[u'searches', u'emails']
[u'identified', u'system']
[u'are', u'reasons']
[u'searching', u'originates']
[u'identifies', u'study']
[u'identifies', u'MTAs']
[u'included', u'system']
[u'did', u'review']
[u'added', u'institutions']
[u'is', u'reason']
[u'delete', u'postmasters']
[u'edit', u'information']
[u'make', u'%']
[u'is', u'overlap']
[u'using', u'institution']
[u'using', u'MTAs']
[u'refer', u'percentages']
[u'used', u'institutions']
[u'Running', u'MTAs']
[u'used', u'MTAs']
[u'is', u'case']
[u'distributed', u'@']
[u'is', u'position']
[u'released', u'software']
[u'is', u'source']
[u'is', u'imbalance']
[u'are', u'institutions']
[u'choose', u'source']
[u'are', u'institutions']
[u'choose', u'system']
[u'shows', u'Table']
[u'is', u'use']
[u'leading', u'classification']
[u'are', u'results']
[u'run', u'source']
[u'run', u'MTAs']
[u'run', u'solutions']
[u'hosted', u'server']
[u'run', u'source']
[u'is', u'difference']
[u'run', u'source']
[u'are', u'servers']
[u'is', u'identification']
[u'are', u'MTAs']
[u'are', u'MTAs']
[u'find', u'source']
[u'are', u'results']
[u'suggest', u'usage']
[u'queried', u'domains']
[u'find', u'information']
[u'find', u'institutions']
[u'show', u'methodology']
[u'is', u'evaluation']
[u'obtain', u'picture']
[u'consider', u'deployment']
[u'is', u'what']
[u'are', u'hurdles']
[u'overlap', u'servers']
[u'use', u'institutions']
[u'use', u'servers']
[u'edited', u'information']
[u'suggested', u'emails']
[u'suggested', u'interest']
[u'given', u'domains']
[u'given', u'option']
[u'were', u'results']
[u'use', u'email']
[u'is', u'fact']
[u'outsource', u'%']
[u'outsource', u'email']
[u'is', u'%']
[u'is', u'overlap']
[u'cover', u'companies']
[u'cover', u'%']
[u'cover', u'market']
[u'is', u'market']
[u'covered', u'%']
[u'are', u'institutions']
[u'choose', u'source']
[u'are', u'servers']
[u'run', u'source']
[u'grows', u'figure']
[u'are', u'figures']
[u'are', u'institutions']
[u'chose', u'source']
[u'are', u'institutions']
[u'choose', u'systems']
[u'are', u'ones']
[u'run', u'source']
[u'are', u'servers']
[u'run', u'ones']
[u'are', u'MTAs']
[u'are', u'ones']
[u'is', u'case']
[u'is', u'source']
[u'is', u'@']
[u'run', u'institutions']
[u'run', u'filters']
[u'protect', u'servers']
[u'is', u'number']
[u'confirm', u'results']
[u'confirm', u'trends']
[u'is', u'uptake']
[u'prefer', u'software']
[u'was', u'contribution']
[u'chipped', u'who']
[u'offered', u'advice']
[u'pointed', u'errors']
[u'offered', u'who']
[u'offered', u'help']
[u'is', u'protocol']
[u'query', u'databases']
[u'work', u'servers']
[u'called', u'address']
[u'provide', u'servers']
[u'provide', u'hostnames']
[u'obtained', u'information']
[u'indicates', u'number']
[u'indicates', u'level']
[u'means', u'number']
[u'means', u'priority']
[u'is', u'smtp']
[u'are', u'net']
[u'are', u'servers']
[u'made', u'distinction']
[u'Querying', u'server']
[u'performed', u'transmission']
[u'listens', u'server']
[u'opened', u'sessions']
[u'provided', u'name']
[u'are', u'sessions']
[u'emailed', u'text']
[u'sent', u'email']
[u'included', u'domain']
[u'is', u'organization']
[u'engage', u'institutions']
[u'providing', u'advice']
[u'providing', u'education']
[u'is', u'purpose']
[u'evaluate', u'usage']
[u'published', u'results']
[u'is', u'methodology']
[u'opened', u'session']
[u'issued', u'domains']
[u'quit', u'commands']
[u'is', u'information']
[u'using', u'protocols']
[u'needs', u'server']
[u'is', u'impact']
[u'bought', u'feature']
[u'had', u'year']
[u'had', u'idea']
[u'spend', u'time']
[u'make', u'cascade']
[u'was', u'idea']
[u'turned', u'reality']
[u'take', u'snowflakes']
[u'take', u'time']
[u'want', u'snowflakes']
[u'have', u'boys']
[u'have', u'patience']
[u'had', u'snowflakes']
[u'fill', u'corner']
[u'have', u'room']
[u'found', u'what']
[u'have', u'material']
[u'have', u'ton']
[u'seen', u'wreaths']
[u'had', u'idea']
[u'shows', u'crafts']
[u'using', u'photos']
[u'shows', u'photo']
[u'post', u'photo']
[u'saved', u'year']
[u'love', u'potential']
[u'add', u'touch']
[u'frosted', u'glass']
[u'leave', u'curtains']
[u'pulling', u'curtains']
[u'have', u'rod']
[u'is', u'rod']
[u'fit', u'space']
[u'take', u'weight']
[u'weigh', u'baubles']
[u'have', u'ribbon']
"[u""'s""", u'lots']
[u'be', u'bit']
[u'put', u'tree']
[u'open', u'window']
[u'have', u'things']
[u'is', u'use']
[u'looks', u'snowwoman']
[u'liked', u'What']
[u'is', u'something']
[u'made', u'fridge']
[u'adding', u'inspiration']
[u'like', u'one']
[u'love', u'children']
[u'work', u'concept']
[u'work', u'decoration']
[u'hung', u'baubles']
[u'make', u'project']
[u'make', u'baubles']
[u'comes', u'idea']
[u'painting', u'plastic']
[u'painting', u'@']
[u'done', u'what']
[u'be', u'craft']
[u'keep', u'box']
[u'do', u'something']
[u'cut', u'strips']
[u'kills', u'nothing']
[u'kills', u'moment']
[u'boring', u'hour']
[u'ripping', u'cutting']
[u'Make', u'baubles']
[u'is', u'cheat']
[u'come', u'idea']
[u'made', u'home']
[u'made', u'stuff']
[u'made', u'home']
[u'do', u'thing']
[u'got', u'kids']
[u'love', u'fridge']
[u'saw', u'wreath']
[u'saw', u'@']
[u'was', u'wreath']
[u'had', u'nan']
[u'wants', u'one']
[u'wants', u'today']
[u'buy', u'baubles']
[u'have', u'lots']
[u'make', u'day']
[u'make', u'wreath']
[u'know', u'thanks']
[u'love', u'fridge']
[u'saw', u'wreath']
[u'was', u'wreath']
[u'had', u'nan']
[u'wants', u'one']
[u'wants', u'today']
[u'buy', u'baubles']
[u'have', u'lots']
[u'know', u'thanks']
[u'made', u'wreaths']
[u'using', u'year']
[u'using', u'berries']
[u'be', u'berries']
[u'keep', u'colour']
[u'using', u'gun']
[u'damp', u'moist']
[u'snap', u'ones']
[u'bend', u'bird']
[u'make', u'nest']
[u'fixed', u'everything']
[u'using', u'gun']
[u'glued', u'berries']
[u'send', u'pic']
[u'pull', u'decorations']
[u'make', u'decorations']
[u'using', u'images']
[u'using', u'berries']
[u'be', u'berries']
[u'keep', u'colour']
[u'using', u'gun']
[u'damp', u'moist']
[u'snap', u'ones']
[u'bend', u'bird']
[u'make', u'nest']
[u'fixed', u'everything']
[u'using', u'gun']
[u'glued', u'berries']
[u'send', u'pic']
[u'pull', u'decorations']
[u'make', u'decorations']
[u'using', u'images']
[u'love', u'shops']
[u'is', u'site']
[u'affect', u'links']
[u'indicated', u'links']
[u'had', u'mother']
[u'had', u'candles']
[u'wafted', u'fragrance']
[u'created', u'appeal']
[u'followed', u'woman']
[u'made', u'choices']
[u'led', u'what']
[u'find', u'candles']
[u'is', u'barrage']
[u'kept', u'what']
[u'kept', u'kitchen']
[u'kept', u'candles']
[u'loved', u'light']
[u'declared', u'dishes']
[u'became', u'master']
[u'hiding', u'sins']
[u'is', u'point']
[u'build', u'standard']
[u'be', u'what']
[u'be', u'kitchen']
[u'agree', u'sisters']
[u'offer', u'candles']
[u'offer', u'deal']
[u'complete', u'duties']
[u'say', u'What']
[u'assaulting', u'LIFE']
[u'assaulting', u'week']
[u'have', u'featurettes']
[u'discussing', u'3D']
[u'have', u'creation']
[u'is', u'one']
[u'used', u'CGI']
[u'have', u'feel']
[u'treated', u'CGI']
[u'see', u'hoard']
[u'released', u'LIFE']
[u'cited', u'paper']
[u'cited', u'report']
[u'cleaning', u's']
[u'said', u'debt']
[u'is', u'editor']
[u'writes', u'who']
[u'carrying', u'deal']
[u'announced', u'review']
[u'left', u'thousands']
[u'afford', u'food']
[u'received', u'payments']
[u'facing', u'People']
[u'facing', u'troubles']
[u'tries', u'borrower']
[u'obtain', u'funds']
[u'breached', u'sanctions']
[u'resist', u'government']
[u'resist', u'pressure']
[u'citing', u'results']
[u'revealed', u'nature']
[u'running', u'books']
[u'appealed', u'head']
[u'enforce', u'reforms']
[u'be', u'week']
[u'get', u'points']
[u'met', u'time']
[u'met', u'sides']
[u'met', u'draw']
[u'traveled', u'time']
[u'emerged', u'winners']
[u'had', u'start']
[u'losing', u'run']
[u'winning', u'match']
[u'opened', u'account']
[u'had', u'game']
[u'keep', u'place']
[u'made', u'performances']
[u'looked', u'season']
[u'keeping', u'sheets']
[u'allowing', u'total']
[u'been', u'goals']
[u'is', u'defending']
[u'Considering', u'opposition']
[u'return', u'game']
[u'displayed', u'performance']
[u'give', u'start']
[u'take', u'who']
[u'take', u'place']
[u'scored', u'equaliser']
[u'be', u'points']
[u'celebrate', u'naming']
[u'created', u'heart']
[u'declared', u'handful']
"[u""'s""", u'way']
[u'undertook', u'number']
[u'showcasing', u'capability']
[u'Tagged', u'Posts']
[u'Tagged', u'middle']
[u'check', u'resources']
[u'need', u'what']
[u'is', u'money']
[u'ask', u'option']
[u'is', u'reason']
[u'charge', u'rate']
[u'do', u'dollars']
[u'is', u'bills']
[u'is', u'pain']
[u'used', u'savings']
[u'pay', u'bills']
[u'pay', u'card']
[u'serve', u'food']
[u'arrive', u'paycheck']
[u'have', u'amount']
[u'get', u'pay']
[u'need', u'help']
[u'lend', u'amount']
[u'charged', u'%']
[u'get', u'paycheck']
[u'received', u'call']
[u'needs', u'money']
[u'came', u'something']
[u'get', u'money']
[u'said', u'try']
[u'gave', u'money']
[u'need', u'money']
[u'need', u'pay']
[u'use', u'loan']
[u'are', u'reasons']
[u'has', u'loans']
[u'has', u'dates']
[u'have', u'friends']
[u'paid', u'amount']
[u'paid', u'@']
[u'owe', u'something']
[u'affects', u'relationship']
[u'use', u'loan']
[u'provide', u'service']
[u'have', u'rate']
[u'is', u'loan']
[u'tell', u'amount']
[u'have', u'money']
[u'have', u'day']
[u'paid', u'cousin']
[u'save', u'money']
[u'turned', u'option']
[u'use', u'loan']
[u'is', u'loan']
[u'is', u'type']
[u'send', u'reminders']
[u'send', u'day']
[u'losing', u'job']
[u'is', u'love']
[u'express', u'word']
[u'express', u'feelings']
[u'went', u'what']
[u'read', u'title']
[u'is', u'sin']
[u'owe', u'segment']
[u'owe', u'lot']
[u'made', u'children']
[u'achieve', u'what']
[u'started', u'post']
[u'used', u'bedroom']
[u'is', u'coitus']
[u'is', u'noun']
[u'be', u'coit']
[u'be', u'verb']
[u'have', u'theory']
[u'making', u'babies']
[u'start', u'who']
[u'write', u'what']
[u'Setting', u'mind']
[u'making', u'sense']
[u'be', u'child']
[u'be', u'teacher']
[u'using', u'coit']
[u'coiting', u'lot']
[u'grow', u'child']
[u'be', u'chef']
[u'want', u'lifter']
[u'give', u'baby']
[u'give', u'right']
[u'want', u'astronaut']
[u'are', u'astronauts']
[u'have', u'access']
[u'want', u'surgeon']
[u'try', u'bed']
[u'doing', u'child']
[u'wait', u'man']
[u'sent', u'who']
[u'sent', u'juices']
[u'made', u'pathologists']
[u'have', u'students']
[u'are', u'Coit']
[u'working', u'ass']
[u'working', u'@']
[u'is', u'thing']
[u'is', u'mirror']
[u'is', u'thing']
[u'triggers', u'jester']
[u'are', u'dance']
[u'be', u'room']
[u'do', u'dance']
[u'make', u'beat']
[u'shaking', u'body']
[u'remove', u'shirt']
[u'HAVE', u'CLUE']
[u'remove', u'belt']
[u'round', u'head']
[u'watching', u'someone']
[u'Take', u'jacket']
[u'dancing', u'shirt']
[u'forcing', u'eyes']
[u'see', u'pack']
"[u""'s""", u'pack']
[u'see', u'move']
[u'were', u'curtains']
[u'is', u'house']
[u'read', u'book']
[u'was', u'dancing']
[u'knows', u'who']
[u'turn', u'lights']
[u'draw', u'curtains']
[u'leaving', u'space']
[u'notice', u'shadow']
[u'tell', u'woman']
[u'was', u'woman']
[u'watching', u'person']
[u'was', u'heart']
[u'have', u'person']
[u'have', u'recordings']
[u'become', u'president']
[u'was', u'evidence']
[u'had', u'nothing']
[u'been', u'anyone']
[u'is', u'one']
[u'burst', u'who']
[u'is', u'pervert']
[u'watching', u'who']
[u'had', u'post']
[u'is', u'case']
[u'shorten', u'post']
[u'Having', u'post']
[u'am', u'tribalist']
[u'thinks', u'anyone']
[u'termed', u'tribalist']
[u'am', u'man']
[u'write', u'things']
[u'are', u'communities']
[u'coming', u'elections']
[u'calling', u'names']
[u'calling', u'paribus']
[u'spelt', u'time']
[u'call', u'names']
[u'call', u'names']
[u'seeing', u'women']
[u'hiccup', u'cough']
[u'like', u'women']
[u'have', u'women']
[u'refer', u'times']
[u'understood', u'science']
[u'shorten', u'names']
[u'get', u'name']
[u'get', u'part']
[u'put', u'key']
[u'have', u'friend']
[u'wants', u'who']
[u'yank', u'tongue']
[u'is', u'one']
[u'means', u'feeling']
[u'means', u'something']
[u'shortening', u'name']
[u'sound', u'name']
[u'are', u'people']
[u'see', u'who']
[u'know', u'names']
[u'smell', u'hunt']
[u'is', u'spot']
[u'is', u'toe']
[u'improved', u'flower']
[u'passed', u'week']
[u'let', u'Thoughts']
[u'let', u'pass']
[u'read', u'letter']
[u'made', u'fool']
[u'finds', u'apology']
[u'finds', u'heart']
[u'have', u'ache']
[u'dying', u'love']
[u'been', u'light']
[u'been', u'week']
[u'stall', u'thing']
[u'left', u'house']
[u'left', u'today']
[u'went', u'alarm']
[u'having', u'breakfast']
[u'meet', u'cops']
"[u""'s""", u'distance']
[u'walking', u'cop']
[u'buying', u'maize']
[u'are', u'ones']
[u'coming', u'@']
[u'Spending', u'day']
[u'stop', u'cops']
[u'have', u'cops']
[u'have', u'pikis']
[u'escaping', u'ones']
[u'told', u'Something']
[u'goes', u'nothing']
[u'jamming', u'worship']
[u'been', u'something']
[u'get', u'what']
[u'gets', u'cop']
[u'have', u'savers']
[u'have', u'idea']
[u'is', u'wheel']
[u'have', u'clue']
[u'is', u'licence']
[u'supposed', u'insurance']
[u'is', u'light']
[u'is', u'crime']
[u'deserve', u'sentence']
[u'walks', u'man']
[u'is', u'heart']
[u'slams', u'boot']
[u'read', u'rights']
[u'asks', u'uniform']
[u'be', u'bitch']
[u'hit', u'@']
[u'placed', u'bag']
[u'reached', u'nerve']
[u'overtake', u'truck']
[u'spits', u'HAPO']
[u'ordered', u'man']
[u'answered', u'mother']
[u'came', u'man']
[u'is', u'cop']
[u'have', u'idea']
[u'stroking', u'nerve']
[u'looking', u'cop']
[u'sticking', u'hand']
[u'played', u'card']
[u'seducing', u'trouble']
[u'fuched', u'way']
[u'comes', u'fool']
[u'understand', u'beings']
[u'was', u'demon']
[u'being', u'idiot']
[u'reveal', u'woman']
[u'see', u'face']
[u'was', u'silhouette']
[u'yako', u'Bahati']
[u'understand', u'bit']
[u'being', u'idiot']
[u'was', u'Something']
[u'was', u'warp']
[u'lose', u'day']
[u'stop', u'letters']
[u'burst', u'phone']
[u'smack', u'earth']
[u'is', u'threat']
[u'reply', u'letters']
[u'come', u'dear']
[u'write', u'letters']
[u'caught', u'day']
[u'caught', u'mother']
[u'wear', u'parents']
[u'cooked', u'food']
[u'is', u'need']
[u'was', u'quantum']
[u'exaggerating', u'bit']
[u'filled', u'palm']
[u'leave', u'girlfriend']
[u'says', u'dad']
[u'pinched', u'bit']
[u'fit', u'times']
"[u""'s""", u'sign']
[u'says', u'mother']
[u'is', u'something']
[u'hear', u'voice']
[u'being', u'man']
[u'have', u'reasons']
[u'were', u'thing']
[u'were', u'students']
[u'imagine', u'everything']
[u'love', u'school']
[u'has', u'showers']
[u'were', u'stones']
[u'eat', u'standing']
[u'Being', u'school']
[u'depicted', u'ratio']
[u'be', u'point']
[u'had', u'pieces']
[u'was', u'break']
[u'have', u'time']
[u'have', u'stomach']
[u'happen', u'anything']
[u'have', u'strength']
[u'walk', u'kms']
[u'is', u'point']
[u'be', u'eighth']
[u'save', u'time']
[u'is', u'hope']
[u'is', u'day']
[u'came', u'parents']
[u'is', u'food']
[u'finished', u'day']
[u'shouting', u'mother']
[u'shouting', u'name']
[u'go', u'stairs']
[u'is', u'affair']
[u'go', u'stairs']
[u'going', u'what']
[u'were', u'days']
[u'bought', u'car']
[u'was', u'drama']
[u'was', u'pharibas']
[u'spelt', u'wrong']
[u'milk', u'point']
[u'is', u'nothing']
[u'buying', u'car']
[u'love', u'way']
[u'plays', u'statement']
[u'asks', u'who']
[u'gets', u'smack']
[u'met', u'day']
[u'buying', u'cigarettes']
[u'buying', u'gum']
[u'was', u'traffic']
[u'balancing', u'pedals']
[u'was', u'ass']
[u'was', u'ass']
[u'were', u'glands']
[u'put', u'cigarettes']
[u'wearing', u'shirt']
[u'makes', u'pass']
[u'make', u'pass']
[u'was', u'kid']
[u'covered', u'thighs']
[u'was', u'child']
[u'lived', u'dad']
[u'was', u'deal']
[u'tell', u'woman']
[u'been', u'while']
[u'woke', u'monster']
[u'have', u'conversation']
[u'did', u'what']
[u'do', u'What']
[u'am', u'man']
[u'doing', u'who']
[u'do', u'what']
[u'am', u'designer']
[u'notice', u'awe']
[u'am', u'artist']
[u'earn', u'loads']
[u'parked', u'side']
[u'own', u'house']
[u'leave', u'woman']
[u'tell', u'lie']
[u'was', u'weekend']
[u'is', u'midnight']
[u'have', u'cough']
[u'is', u'Thing']
[u'filled', u'thing']
[u'know', u'wee']
[u'know', u'Men']
[u'take', u'leak']
[u'drag', u'feet']
[u'switch', u'lights']
[u'switch', u'@']
[u'is', u'lid']
[u'direct', u'projectiles']
[u'is', u'man']
[u'Leaving', u'place']
[u'Leaving', u'nothing']
[u'makes', u'man']
[u'have', u'example']
[u'have', u'sex']
[u'lift', u'lead']
[u'need', u'things']
[u'look', u'enemy']
[u'being', u'walls']
[u'applies', u'inverse']
[u'have', u'bull']
[u'lose', u'vision']
[u'know', u'dark']
[u'was', u'vision']
[u'do', u'sample']
[u're', u'position']
[u'are', u'senses']
[u'are', u'touch']
[u'are', u'others']
[u'hitting', u'floor']
"[u""'s""", u'noise']
[u'hitting', u'water']
[u'hitting', u'floor']
[u'hitting', u'lid']
[u'hitting', u'console']
"[u""'s""", u'place']
[u'wake', u'everyone']
[u'hitting', u'walls']
[u'hearing', u'what']
[u'is', u'sound']
[u'know', u'one']
[u'know', u'experiment']
[u'filled', u'water']
[u'see', u'difference']
[u'works', u'Pissing']
[u'treat', u'client']
[u'heard', u'saying']
[u'shaking', u'times']
[u'continuing', u'dream']
[u'was', u'hands']
[u'erase', u'water']
[u'erase', u'files']
[u'is', u'taboo']
[u'shit', u'pants']
[u'mean', u'work']
[u'meant', u'nothing']
[u'am', u'believer']
[u'wash', u'hands']
[u'bring', u'what']
[u'be', u'dream']
[u'eating', u'food']
[u'licking', u'fingers']
[u'help', u'cases']
[u'wrote', u'post']
[u'has', u'gadget']
[u'underlines', u'spellings']
[u'find', u'mistakes']
[u'am', u'check']
[u'aced', u'exams']
[u'tell', u'nothing']
[u'trying', u'thing']
[u's', u'what']
[u'answer', u'nothing']
[u'know', u'trick']
[u'ask', u'anything']
[u'say', u'anything']
[u'am', u'psychopath']
[u'have', u'flu']
[u'love', u'attention']
[u'met', u'people']
[u'watched', u'who']
[u'has', u'woman']
[u'has', u'who']
[u'talking', u'boobs']
[u'did', u'who']
[u'did', u'what']
[u'heard', u'stories']
[u'is', u'confession']
[u'ripping', u'shell']
[u'hit', u'floor']
[u'ripping', u'silence']
[u'shot', u'someone']
[u'took', u'woman']
[u'am', u'prostitute']
[u'give', u'look']
[u'are', u'movies']
[u'have', u'time']
[u'blowing', u'second']
[u'glued', u'woman']
[u'has', u'system']
[u'holding', u'gun']
[u'forget', u'soundtrack']
[u'are', u'man']
[u'take', u'girlfriend']
[u'hold', u'hands']
[u'made', u'guys']
[u'get', u'drift']
[u'watched', u'Dreamgirls']
[u'roared', u'lion']
[u'was', u'time']
[u'do', u'anything']
[u'be', u'kissing']
[u'grown', u'abs']
[u'take', u'woman']
[u'grab', u'Heineken']
[u'coming', u'men']
[u'positioning', u'companies']
[u'grab', u'slice']
[u'expressed', u'manufacturers']
[u'expressed', u'willingness']
[u'enter', u'market']
[u'say', u'watchers']
[u'is', u'economy']
[u'is', u'market']
[u'explore', u'technologies']
[u'created', u'stability']
[u'created', u'environment']
[u'penetrate', u'investors']
[u'penetrate', u'niche']
[u'turning', u'engineering']
[u'turning', u'dam']
[u'is', u'dam']
[u'involves', u'project']
